277.8471194865716, 1098.124262886826
258.66491021009153, 1054.3554746088723
251.67742459037495, 1091.490777937559
340.0671348242474, 1071.7785316957986
372.2864767229972, 1082.9743214664713
302.6603201769171, 1054.8515987230303
395.5813367415085, 1089.211662055928
363.5336357525925, 1121.5869967534559
341.99167477115515, 1089.9757127514201
272.57618941504495, 1049.188167307585
310.0771975972965, 1092.6549481516545
404.05977520656313, 1077.301058638682
242.02993859352048, 1137.0558429809794
252.35720240157602, 1140.0721408770953
250.96894334580344, 1114.2842936208717
242.2444937049798, 1124.9914725277629
256.787124946887, 1054.5655313480138
234.84425779160173, 1053.8144790987112
243.9949517920401, 1138.9276958309008
287.1545145363836, 1097.1119061947277
337.03431070260143, 1096.4274921621513
323.06722109839023, 1062.45804678263
225.44255460551653, 1110.6566902718573
362.1211104536136, 1077.1487485933455
394.0054467827113, 1072.6783510444202
298.70265674827556, 1092.0085008416354
286.75072187365305, 1091.1237784979476
293.7038772101244, 1080.4861550879866
295.0155398485412, 1137.8695099193042
315.0898271729656, 1065.7642189032715
279.51161194372196, 1129.8237175734112
311.2530193757105, 1151.3462106771724
258.43853515469857, 1044.2153749758472
324.8095744308774, 1119.226050568162
264.40473503313035, 1104.5783657922566
229.20857128604425, 1117.137785334088
302.00078497084775, 1077.8020031294584
287.94211500359916, 1048.8497685847321
314.4449248226536, 1057.9368297475128
280.38450222237844, 1102.3732889615962
271.71169556131, 1152.2427585417265
371.21927664328086, 1083.3188958874705
235.10897051437627, 1106.573706170724
250.72757598178617, 1146.1506015257692
229.9782053481624, 1046.010120197077
310.87211508571835, 1105.9497705742208
296.6999234145355, 1113.3962721329833
337.09041282365274, 1119.819795735727
347.3689271758222, 1098.403909541003
295.93939472912456, 1128.7362638764323
394.0035587903835, 1086.1270884111605
374.0138920054599, 1111.153006727973
396.00414105176276, 1103.4828923147738
330.3767287369012, 1104.817845610474
398.07700406630266, 1113.8485633374303
279.6650527004768, 1074.6543646799619
262.3450419732761, 1116.968348407664
264.07534959332344, 1126.5110327332725
231.74174397129332, 1149.4967140610129
297.0167706606433, 1156.6490187059653
273.7850872068293, 1095.0973028181782
249.25469860791404, 1127.0497375407379
234.54223942836595, 1096.8702280176565
319.88117427996883, 1051.9037830738848
209.9795878377351, 1053.4449067131468
402.94792610328216, 1114.5040414565528
274.1060473611277, 1148.4386307719867
285.386636193146, 1049.1500085293542
213.05525515772865, 1134.6607641698988
208.5735834190908, 1116.1788334895682
240.56634040541613, 1065.5342410752241
