446.30022678719126, 1050.89604259314
369.3863272886178, 996.5252358094001
462.8655150416721, 1025.1149557442945
401.44987296779544, 961.6158234515201
426.3967059089892, 995.0168940627079
308.6437104249184, 1044.3730755892786
464.27460495936106, 1031.3835267966922
358.26809338536873, 1052.7551851010621
477.78328197832644, 1077.5712727864657
415.6720714115472, 1096.2965101417851
416.24763149828425, 1019.1123670615799
373.1085189342096, 1049.252414319544
417.22889841047754, 1017.406258905069
458.0826848059462, 991.2357450055044
377.7300625191525, 981.4883543380364
288.70460136923, 1024.8510851162976
429.3666852736913, 1009.4920462281982
390.9720617754549, 1051.5146865470385
415.4502369221887, 1072.7905572333775
424.1413323440026, 970.6089261887137
401.6698621006253, 970.6057036137079
364.3966366692668, 1062.3127700054472
476.33802976364814, 1073.6638682636287
310.4136834451097, 1028.8338429267296
340.30348633497846, 982.9608120220254
302.1634773859872, 1010.4132602759884
423.96549911472727, 1016.0531283920267
395.2978603945266, 964.5184731951977
364.1606630164293, 992.5706246175099
360.70946130035725, 1088.5968847950542
447.85841913888083, 1079.483676409734
315.3935866654038, 989.4886480539888
451.88962084068055, 1064.8484830823866
421.56108454276296, 1044.9487462240588
416.2030839608301, 979.9470347038404
468.5431378118804, 1087.479011552241
295.11947828311634, 988.3828678196379
340.2729053626803, 1017.9749784278415
417.7446860864575, 1039.5410017115369
452.9967436868499, 1073.3927104131824
385.9611681994859, 1049.6880972835718
491.5967685706316, 1013.4665379245821
344.92797253350625, 973.3159067025148
402.9500015080852, 988.0300331819221
361.8073093142859, 1051.0874566126363
446.9540822017551, 1064.6141039423096
296.61972824806077, 1018.5088960074361
439.7977835795935, 1025.7838187031782
421.10952095022947, 1064.9306191689598
473.09795646475936, 1047.7667638369917
444.0095175139381, 980.1356422428047
351.33137547355034, 1062.0983428527754
505.69842867409056, 1035.1580706576985
303.37903521416644, 1011.8997129056427
292.38352576130325, 1024.1918347085516
382.15553662232537, 1029.6172895651437
377.0151337100531, 1001.0691876674689
329.5267350515869, 995.113588153838
306.4735132641289, 1004.2571619583105
503.65324814307615, 1054.427056930401
396.3749607178197, 1032.8905945435808
471.4798901587708, 1000.891138215124
511.049496923131, 1053.1302729494635
316.14987133794625, 1028.2990077974016
435.17522042807946, 1063.2659631522056
308.46824452911954, 977.7578668785034
462.1300146574104, 1051.0498149568946
390.6759911594659, 1081.968498694314
404.71949134461653, 1019.6073221696647
365.2959299135989, 1028.5050444189067
461.19836869598845, 1077.7165155451817
326.1823270616959, 1050.2470283048467
326.4512279427978, 1004.414131384834
498.6293519255809, 1020.0375752225439
363.7837824086361, 1073.71099403454
439.51714684729933, 973.1071574582003
398.4022599930105, 961.7665803545507
405.60599450372825, 974.480313213885
423.04915083626355, 998.6353048168316
357.50625384393544, 1016.4249169312891
294.8372972440101, 1034.1795227224682
391.93781920929075, 982.0371876256393
308.6574605452605, 984.2364685654329
305.31698477887795, 1026.9363490171831
359.581990341251, 1079.649061934877
433.28863632088775, 989.4450276840578
408.51750324849405, 968.7261808730333
436.0477112324259, 996.8187123512691
481.5808828276593, 1016.0066027582287
498.5898798507048, 1018.2985937335712
314.96795570763646, 1038.8756814271142
399.174660833379, 971.9972149501399
390.30554022218826, 1042.2739526652822
397.9586523222609, 1053.3902019546647
359.5336793811988, 996.3992591104126
348.3455410642691, 1033.8903873990373
406.793102140528, 993.1580874042022
311.653178351374, 1042.836520565113
382.79092020416846, 1078.759876051086
295.74398223849136, 1012.43107149278
427.08994429818284, 971.1919233375526
355.23350393696893, 1030.717444554147
446.9219699275041, 1079.2959761188415
429.4409176642518, 982.0907523869854
363.5557352917662, 979.5296484981449
350.4890722530462, 1079.354308698494
396.3482251189581, 1076.6746226483522
318.3630969858001, 995.858151189124
374.816891319626, 1079.1987488078037
395.997243146389, 1049.175798349694
450.48165236864827, 1013.827557177966
487.6292190402732, 1005.9711860261586
444.03711178647757, 1054.4349912601192
320.6986880825439, 1046.6847268805375
442.66227396756517, 1057.35739315149
366.2092206098997, 1053.7208566596757
334.8220966574069, 1001.4945750006129
477.90816454547587, 1035.3464885691371
385.8640418711583, 971.5978389257798
403.0243329348983, 992.4709088815958
401.3305516982899, 1040.1336151660823
382.9115956475014, 1080.438029647772
457.0412468498731, 1053.9782300365391
365.2800575135923, 1041.442676666243
446.8335987586113, 1050.4872652112608
412.794442652862, 1074.882784046883
360.1331634914267, 996.082703585468
408.346542647564, 1065.4615104301438
382.5706103624266, 1037.2869202673035
349.17005476746624, 1008.7793960864593
346.6771795801503, 1069.3785279583492
436.77041598493287, 988.457018172545
341.6881803145498, 1038.4713329472377
464.96130740061153, 1012.6325780197576
301.6272613679535, 991.43107459119
479.04264251077154, 1026.8596767816177
307.9011781991492, 1010.5805545750356
392.0994025154745, 1002.5495275601666
314.42186797084884, 1045.9706662063672
483.2209472353287, 1012.1121698078962
409.4903899669883, 992.1976896051805
495.7041451251376, 1059.60583596321
313.9461893621867, 1046.654575010502
444.51189518026905, 1031.4173886447327
