899.8386244150145, 965.276056067571
1413.1528231768823, 948.3999506739291
597.6833711775404, 943.0149255518519
1195.675045794105, 889.8910499958273
1255.8217339580451, 978.1945584493113
628.6027906739627, 972.7659945886373
1307.6789481316034, 949.399193225294
1502.8203435284054, 943.622803935579
1357.7155729681122, 938.4632104031323
530.5837427351086, 959.5012420470449
1363.8853593269012, 925.4605932858126
1323.5768296443384, 916.1729456702446
1233.4991166070201, 918.5309479500199
1396.243143394977, 924.6224561828594
637.2244639958986, 1006.4667860314344
1172.6131784595016, 931.3753615791212
1469.9206340698097, 914.9118271164912
592.7241352420573, 961.6756569038026
868.2588098054666, 976.75748098503
923.263630867711, 964.5535539518893
957.790335776516, 964.9286909408913
801.0126293647713, 1007.0216467214985
1369.4636022213222, 982.6766870315662
1190.0522822911078, 935.4291777225557
1069.1110420129185, 1009.8964845274322
648.1314725887964, 991.4744876696386
639.0583201917692, 983.9926008885819
1163.9907458899993, 889.3723813529704
539.1920285617458, 1001.2832644113444
1421.4654122647948, 917.6489003047786
565.8478544970119, 949.4202930664629
783.1800498220025, 945.035688592208
1352.4350474557464, 913.1773772213234
1340.5315768056932, 910.8821745748099
1422.2154457776733, 969.212205171827
864.1218193190098, 994.0329829709068
987.7805465986295, 931.57758280568
1376.4044349663045, 931.8229320106718
1093.5140036927814, 978.0673147429194
1108.4901268341616, 919.0789914878078
1215.312358990795, 936.2303676527295
596.0834788108349, 1045.3217775124158
558.9151608957128, 1017.6708053534945
836.1282174453276, 1021.9343659307867
1602.2815958622698, 940.9829670351613
1565.0830296921904, 923.0786486275058
555.874971288148, 1009.3064454452597
1060.2341727590913, 912.4706194347297
531.2844144578698, 1011.9334062251869
482.43406440048915, 964.5769983014718
1130.2169692145071, 948.7441719246726
745.0663306028811, 985.3302945745227
892.5133946411645, 940.6086747642356
604.8393155848242, 980.6227878458816
1103.9299228010893, 891.5459651757936
841.0489591442487, 1021.5940938725431
788.8782195907678, 939.7162722232912
1251.5105601919577, 974.8509196897893
1318.0792516370302, 975.8618126299275
1448.3034641030667, 949.9795306429742
1094.9911951057175, 998.4931876254842
1014.34918190392, 988.5170040318492
1233.821200724664, 949.007559144322
937.8265541805692, 903.1557235591655
769.1339225811804, 943.1945186940872
733.896897058506, 1007.5986250378062
839.5311979730612, 1043.1874946562616
784.0312943675877, 997.9779791591008
565.8912107540383, 969.6530838935475
551.8654784420958, 967.4217502016013
932.9200422647131, 911.7184495948848
1531.9725542584795, 889.0694456113642
1344.434120929375, 961.3186472431837
810.7180233638167, 1044.1622914265583
753.0668825070829, 987.5452257817568
1368.5987469109982, 937.3132815855986
755.6992839457604, 1041.9047313024894
1307.6158871137993, 955.5052396702015
1158.6918555974532, 1007.1576183342875
1419.7028142612303, 899.583349585196
584.7421974152351, 1046.5619811039082
732.8763563122951, 1052.4107885990122
701.1039533409216, 1045.0145211798513
1094.8152756453685, 943.9860389084215
1106.3254267124546, 956.9551056809258
1135.1559016514434, 967.4166931878043
618.7679710441547, 1031.8318505065217
929.728808206362, 925.7402789599098
1281.1048754630785, 899.6410228552297
1283.3806014385748, 954.1326670961362
1455.435002987778, 900.4574330697136
1126.5521704119283, 996.8766465589446
788.214368605672, 921.8309314871258
943.8902935564598, 979.1203615644164
811.8587291845987, 915.8250252519958
536.9170901365749, 968.3205845055937
834.9311130161036, 944.7424280677249
640.2477885804402, 1055.867828556297
1127.0585005441053, 923.1481196992833
532.8586337223039, 1050.7859038364948
666.5693478601964, 969.2239602338055
542.8637404868657, 1029.8054884127728
1499.2453554818012, 912.0629821599794
1179.2297488276013, 919.4671310917165
1472.3055018155433, 895.1189839568167
717.0655428136232, 1006.9500505145807
860.3620752629088, 1016.9364661935602
491.6091703321124, 960.1616208765876
1622.7093018570267, 952.2478600373004
656.9922113364611, 1056.4666200989677
783.2725040137678, 1041.9263779349767
1363.784719480143, 941.9388591886661
949.014244639833, 1011.6491627768264
925.9677354776722, 944.8450322386268
562.7494333451099, 1003.2252765292393
613.9721524263769, 987.8713848206519
1199.6926784678938, 977.5624361214236
1282.705567870022, 986.4234223943948
795.100721430817, 1003.7051996629984
1010.4488377767608, 1010.3140877296894
502.83286122316986, 965.8272453699735
566.1214359388255, 1057.747007989399
837.4527936697222, 1032.2024449782389
1119.6862010108073, 893.5445323603934
1329.987411063268, 949.3473761136026
1411.184776158929, 907.2774227421969
954.6612140716309, 956.1851004848495
1245.5324794547234, 929.993398913863
1314.9545698411741, 934.2366148587721
894.0944135610752, 926.275926545758
1450.0204770046184, 969.1577793020452
1205.58481696137, 902.3912019528319
1536.6224847446122, 925.4928635160676
1131.8532181318312, 914.204897420801
1298.0530319099032, 944.712795951455
1196.1544161051793, 970.018086440292
1542.276681939048, 923.9270242910053
562.7798721981007, 1039.743613914031
1536.1074967153454, 947.0378129259053
874.362545823617, 965.8878640559267
762.6331319287046, 991.3856290890543
609.2689065506453, 1054.0050946831805
551.1298842673241, 954.0723563041739
1491.3571966597176, 925.4622882034612
1336.2148615200178, 982.7485463266336
1146.5252609360437, 916.0290243273154
1516.680285750318, 951.1730787528259
766.143597464258, 951.9112472689433
1496.7191073330073, 942.4635155962386
600.2286456869339, 1007.0728826643312
639.0302501156816, 960.8738639925866
866.9937664968643, 963.3412502928473
557.7089562731677, 1007.0395719773479
1346.5571725700254, 957.3576249563952
