260.5406470765353, 1468.108745262167
230.65954750743145, 1408.0308810044062
245.36228615745625, 1394.871143204331
282.38466292586276, 1413.925427114547
208.7179615510377, 1395.5973434471916
215.4289009994078, 1458.5028445515798
267.15452260491855, 1440.355124281125
310.0291080003868, 1444.4252406953824
361.2765748027325, 1436.1146480769396
379.590315963002, 1427.1090958690604
271.05865097098376, 1426.8828604920332
360.1111464779856, 1440.756597432594
299.92616916010996, 1393.9060668131715
333.504025589487, 1409.3721397117076
234.45902095885728, 1414.8995653545476
297.4025556067443, 1409.1777811095249
237.2396790484735, 1470.1571451201917
225.78703281131675, 1417.5535526879385
281.9603816036007, 1462.9893484927
267.08319462711177, 1466.0712644895204
273.63094208221133, 1387.6317100428507
242.2388860450106, 1390.7973745989493
313.0950142915196, 1448.939888042293
219.44867513865208, 1465.1037668210008
219.60147511112172, 1477.693797840239
235.71831547521344, 1386.1437706974011
327.3833167220716, 1426.2994181949803
315.36025858204874, 1436.9287065399133
240.00191225128228, 1458.8726542151321
271.2166892654424, 1416.8363190433672
273.49862674739813, 1433.5495691483131
258.3934440750444, 1461.6045781355792
282.51431919546667, 1379.5428125342412
255.71411847904673, 1458.9041703249613
241.89657275234504, 1430.794394730231
223.8088491265931, 1474.3666923217204
300.78321750539914, 1384.6313346078932
347.24504765146867, 1380.2577277468515
358.4358547984565, 1425.852788345127
217.7086171596203, 1415.4321909729904
276.36769466127504, 1465.2316163036237
312.96706172922484, 1384.0250023588214
225.1812547105615, 1441.0906256585388
236.77276698969536, 1431.6745020736041
223.67717311346732, 1447.4654626563756
367.04788964775656, 1399.302753513636
304.19907283027453, 1437.8367833382008
320.329792889192, 1379.3529336448391
370.69264813242035, 1425.4972630450386
262.0657794548419, 1430.209452834842
336.9952592265779, 1408.6663486310524
300.1320025848334, 1445.6541336248642
255.2406798384104, 1411.8270965555037
394.4908296119336, 1411.5922071704847
256.64988017351703, 1455.5284680843056
380.8715926164989, 1422.495847516127
353.8613708119337, 1427.537961604899
226.86013615143918, 1393.41085117031
320.96982294248625, 1400.3424184308938
363.46452686866894, 1393.8445676801023
358.31175628453013, 1418.864756281118
245.7984230458995, 1382.1333276288888
280.63782828343864, 1460.3769699017041
289.3622269305663, 1412.077093617585
356.0975669688269, 1452.0476834430378
317.00365936659205, 1463.5049003833165
251.89294837112197, 1458.7578345491422
279.8358825266514, 1431.8056909106347
352.0438592628618, 1383.5112290835064
236.99192013303323, 1412.0942029832752
218.5449229394476, 1411.7802717200943
